t,px,py,pz,px_d,py_d,pz_d,vx,vy,vz,vx_d,vy_d,vz_d,psi,theta,phi,omega_1,omega_2,omega_3,omega_4,omega_5,omega_6,omega_cmd_1,omega_cmd_2,omega_cmd_3,omega_cmd_4,omega_cmd_5,omega_cmd_6,fc_x,fc_y,fc_z,Tc,int_x,int_y,int_z,fault
41.21000000000037,12.67660293960844,11.400228257155822,4.4800276724244235,12.779404243965656,11.571680835452778,4.429150000000885,0.5440620137937882,0.5199735934224918,-0.8281493818721416,0.3881933204655304,0.5337658156401045,-0.8,0.22188132546919906,0.01995842829828487,-0.03214378147092983,137.1716558712358,896.8163203594944,891.5499432531816,9.793346870653214e-139,894.1656478262125,899.417005823069,140.55746047264427,897.1863858985791,891.6642928784881,0.0,893.5130877416946,899.0238249417849,-0.2631134306334158,0.26542029165778147,11.770626008530492,11.776557784059731,0.0,0.0,0.0,1
41.22000000000037,12.682048294716584,11.405444305332122,4.471746810448142,12.78328617717031,11.57701849360918,4.421150000000887,0.5450011962602564,0.5232364775670388,-0.828023039530659,0.3881933204655304,0.5337658156401045,-0.8,0.22189826693884485,0.019505233876511253,-0.032289363196992535,137.891977764094,896.8987709358626,891.5777182223757,8.018139527899474e-139,894.0227890902,899.3296652495268,141.14548021580106,897.2711782651664,891.7031703726781,0.0,893.3775341667102,898.9351711032705,-0.2676008077999563,0.2572192175120528,11.770654010387217,11.776504903851455,0.0,0.0,0.0,1
41.230000000000366,12.687502806829212,11.41069299392096,4.463467211184477,12.787168110374965,11.582356151765579,4.413150000000889,0.5458933678617706,0.5265015211557309,-0.8278968333135381,0.3881933204655304,0.5337658156401045,-0.8,0.2219153393206461,0.019046921703640717,-0.03242638275370785,138.58332319174204,896.9817109214165,891.6079339238803,6.564718102808896e-139,893.8815834243471,899.2420567105681,141.70594665512766,897.3563287818753,891.7444102130228,0.0,893.2437949792056,898.8463522357792,-0.271979941823364,0.24896929175756144,11.770680871681936,11.776454771278642,0.0,0.0,0.0,1
41.240000000000364,12.692966004460551,11.415974339873227,4.455188873450861,12.79105004357962,11.587693809921978,4.405150000000891,0.5467382560375955,0.5297677954772403,-0.8277707276683373,0.3881933204655304,0.5337658156401045,-0.8,0.2219325319174386,0.018583661177394045,-0.03255479744178002,139.24598995103307,897.065111045561,891.6405721280037,5.3747535347064035e-139,893.7420659338856,899.1542030159319,142.23907949529678,897.44180722968,891.7879902173156,0.0,893.1119025280899,898.7573912381357,-0.27624949887813005,0.24067287270174967,11.770706500025087,11.776407292846903,0.0,0.0,0.0,1
41.25000000000036,12.698437413485197,11.421288350853114,4.446911796414721,12.794931976784275,11.593031468078378,4.3971500000008925,0.5475356054277413,0.5330343719491307,-0.8276446881541427,0.3881933204655304,0.5337658156401045,-0.8,0.2219498339218716,0.018115622729651348,-0.03267456718683773,139.8802596939694,897.1489418448054,891.6756137454624,4.400489877315289e-139,893.6042711114371,899.0661269959908,142.74508746631258,897.527583273831,891.8338874137272,0.0,892.9818885389882,898.6683110339103,-0.2804081858160883,0.2323323306623343,11.770730805346638,11.776362373605865,0.0,0.0,0.0,1
41.26000000000036,12.70391655731028,11.426635025240763,4.438635979582203,12.79881390998893,11.598369126234779,4.389150000000894,0.5482851779035622,0.5363003223884332,-0.8275186814734995,0.3881933204655304,0.5337658156401045,-0.8,0.22196723442924135,0.017642977775244897,-0.03278565455210036,140.48639897344717,897.233173679395,891.7130388428723,3.602827745553938e-139,893.4682328345001,898.9778515020993,143.22416892242336,897.6136264784368,891.8820780562927,0.0,892.853784111049,898.5791345692263,-0.2844547504734359,0.2239500472710074,11.770753700000009,11.776319917308781,0.0,0.0,0.0,1
41.27000000000036,12.709402957047907,11.43201435213761,4.430361422786585,12.802695843193584,11.603706784391179,4.381150000000896,0.5489867525933556,0.5395647192822759,-0.8273926755013931,0.3881933204655304,0.5337658156401045,-0.8,0.22198472245044654,0.01716589866011483,-0.03288802475022974,141.06466019971415,897.3177767495406,891.7528266582198,2.9497551695431943e-139,893.3339843627841,898.8893994064439,143.6765123952952,897.6999063208747,891.9325376403024,0.0,892.7276197135955,898.4898848103633,-0.28838798196543985,0.21552841477334514,11.770775098858437,11.776279826567585,0.0,0.0,0.0,1
41.280000000000356,12.714896131687844,11.437426311374441,4.422088126176426,12.806577776398239,11.609044442547578,4.373150000000898,0.5496401259029201,0.5428266360584854,-0.827266639311422,0.3881933204655304,0.5337658156401045,-0.8,0.22200228692504678,0.016684558608896245,-0.03298164565435896,141.61528251606987,897.4027211112881,891.7949556163074,2.4150628824773314e-139,893.2015583354005,898.8007936014524,144.10229710494983,897.7863922060365,891.9852409176225,0.0,892.6034251826609,898.4005847411723,-0.29220671096860074,0.20706983532519713,11.77079491940413,11.776242003003624,0.0,0.0,0.0,1
41.290000000000354,12.720395598270366,11.44287087352215,4.413816090203457,12.810459709602894,11.61438210070398,4.3651500000009,0.550245111531033,0.5460851473560657,-0.8271405431992869,0.3881933204655304,0.5337658156401045,-0.8,0.2220199167344033,0.016199131671999396,-0.03306648780829123,142.13849260137448,897.4879766920649,891.8394033441673,1.9772924839802737e-139,893.0709867679178,898.7120569988083,144.50169343168932,897.8730534804133,892.0401619119667,0.0,892.4812297174383,898.3112573603116,-0.2959098099901467,0.19857672028574105,11.77081308181054,11.776206347394307,0.0,0.0,0.0,1
41.30000000000035,12.725900872059249,11.448347999905204,4.405545315610251,12.814341642807548,11.619719758860379,4.357150000000901,0.5508015404798193,0.5493393292954708,-0.8270143587037105,0.3881933204655304,0.5337658156401045,-0.8,0.22203760071488282,0.01570979267223868,-0.033142524435862054,142.63450540607877,897.5735133059333,891.8861466864427,1.618875266384116e-139,892.9423010492973,898.623212528114,144.8748633518579,897.9598594460281,892.097273934138,0.0,892.3610618766681,898.2219256783173,-0.2994961936246498,0.19005148950745882,11.770829509018029,11.776172759815866,0.0,0.0,0.0,1
41.31000000000035,12.731411466714828,11.453857642617807,4.397275803417702,12.818223576012203,11.625057417016778,4.349150000000903,0.551309261059979,0.5525882597485756,-0.8268880586248982,0.3881933204655304,0.5337658156401045,-0.8,0.22205532767110558,0.015216717151061496,-0.033209731449458976,143.1035248277482,897.6593006685765,891.9351617207421,1.3254271430975552e-139,892.8155319387212,898.5342831352352,145.22196084007706,898.0467793742118,892.1565495972528,0.0,892.24294957499,898.1326127145128,-0.3029648187976686,0.18149657062327054,11.770844126803203,11.776141139782359,0.0,0.0,0.0,1
41.32000000000035,12.736926894467093,11.459399744542761,4.389007554912327,12.822105509216858,11.63039507517318,4.341150000000905,0.5517681388908593,0.5558310186082653,-0.8267616170406379,0.3881933204655304,0.5337658156401045,-0.8,0.22207308638921752,0.01472008131442348,-0.03326808745769357,143.5457443313951,897.7453084120386,891.9864237729693,1.0851713829587384e-139,892.6907095623327,898.445291780359,145.5431322402908,898.1337825192318,892.2179608319623,0.0,892.1269200792775,898.0433414937696,-0.3063146849962314,0.17291439833104238,11.770856863842159,11.7761113863811,0.0,0.0,0.0,1
41.33000000000035,12.742446666288748,11.464974239373026,4.380740571633419,12.825987442421512,11.63573273332958,4.333150000000907,0.5521780568953465,0.5590666880575494,-0.8266350093201292,0.3881933204655304,0.5337658156401045,-0.8,0.22209086565016894,0.014220061978353299,-0.03331757377222113,143.96134751935918,897.8315060992358,892.0399074326333,8.884659836077511e-140,892.5678634099017,898.3562614357897,145.83851660776924,898.2208381317729,892.2814789016787,0.0,892.0130000049717,897.9541350431252,-0.309544834486088,0.1643074136756919,11.770867651767857,11.776083398404614,0.0,0.0,0.0,1
41.340000000000344,12.747970292068207,11.470581051635959,4.372474855360071,12.829869375626167,11.641070391485979,4.325150000000908,0.5525389152895726,0.5622943528381185,-0.8265082121356355,0.3881933204655304,0.5337658156401045,-0.8,0.22210865424297963,0.013716836514246935,-0.03335817441370392,144.35050865496615,897.9178632382548,892.0955865681473,7.274167163124528e-140,892.4470223314337,898.2672150835082,146.10824602399484,898.3079154722717,892.3470744178151,0.0,891.9012153124318,897.8650163882637,-0.3126543525155834,0.15567806332915407,11.770876425221857,11.77605707447924,0.0,0.0,0.0,1
41.35000000000034,12.753497280782446,11.476220096720246,4.364210408098099,12.833751308830822,11.64640804964238,4.31715000000091,0.5528506315674198,0.5655131005182529,-0.826381203472028,0.3881933204655304,0.5337658156401045,-0.8,0.22212644097797327,0.013210582793928878,-0.033389876116914435,144.71339314374353,898.00434929645,892.1534343421185,5.955603128688822e-140,892.3282145337365,898.1781757125101,146.3524458861764,898.3949838241052,892.4147173550429,0.0,891.791591303314,897.7760085498668,-0.31564236750608954,0.1470287988684039,11.770883121900585,11.77603231319045,0.0,0.0,0.0,1
41.36000000000034,12.759027140669687,11.4818912809055,4.3559472320668755,12.837633242035475,11.65174570779878,4.309150000000912,0.5531131404798215,0.5687220217599988,-0.8262539626343054,0.3881933204655304,0.5337658156401045,-0.8,0.22214421469996268,0.012701479134515243,-0.03341266833497547,145.05015797557485,898.0909337143495,892.2134232266378,4.876050801561827e-140,892.2114675769609,898.0891663159438,146.57123517297111,898.482012506635,892.4843770665722,0.0,891.68415261699,897.687134539838,-0.3185080512288729,0.13836207605176754,11.770887682596317,11.77600901320497,0.0,0.0,0.0,1
41.37000000000034,12.76455937940184,11.487594501394538,4.347685329686096,12.84151517524013,11.65708336595518,4.301150000000914,0.5533263940088555,0.5719202105855267,-0.8261264702531572,0.3881933204655304,0.5337658156401045,-0.8,0.22216196430136792,0.012189704243111985,-0.03342654324273462,145.36095213081487,898.177585919379,892.2755250185712,3.9921853262653866e-140,892.0968083711278,898.0002098880599,146.76472668782216,898.5689708881055,892.5560222994593,0.0,891.5789232270175,897.5984173574083,-0.3212506189683314,0.12968035409380085,11.770890051233055,11.77598707338976,0.0,0.0,0.0,1
41.38000000000034,12.770093504256662,11.4933296463483,4.339424703562506,12.845397108444784,11.66242102411158,4.2931500000009155,0.5534903613366305,0.5751067646425858,-0.8259987082886396,0.3881933204655304,0.5337658156401045,-0.8,0.22217967873524974,0.011675437161379686,-0.03343149573927075,145.64591695307556,898.2642753394092,892.3397108548601,3.2685351994576807e-140,891.9842631726561,897.9113294209875,146.9330272812049,898.6558283983982,892.6296212099402,0.0,891.4759264376687,897.5098799851229,-0.3238693296715422,0.12098609493889576,11.770890174897437,11.775966392927906,0.0,0.0,0.0,1
41.390000000000335,12.775629022289586,11.499096594923438,4.331165356476596,12.849279041649439,11.66775868226798,4.285150000000917,0.5536050288089674,0.5782807854689663,-0.8258706600320193,0.3881933204655304,0.5337658156401045,-0.8,0.22219734702824195,0.011158857209994833,-0.03342752344953073,145.9051864911087,898.3509714161332,892.4059512278315,2.6760587189693185e-140,891.8738575809032,897.8225479013466,147.07623805292744,898.7425545416382,892.7051413787917,0.0,891.3751848805288,897.4215453847194,-0.326363486084031,0.1122817625338866,11.770888003864865,11.775946871431461,0.0,0.0,0.0,1
41.40000000000033,12.781165440505147,11.504895217312528,4.322907291369286,12.853160974854093,11.67309634042438,4.277150000000919,0.553670399893884,0.5814413787558906,-0.8257423101058583,0.3881933204655304,0.5337658156401045,-0.8,0.22221495829336466,0.010640143933036328,-0.03341462672509517,146.13888781195763,898.4376436182775,892.4742160005237,2.19097847517748e-140,891.7656165347289,897.7338883067075,147.1944545355125,898.8291189086541,892.7825498267221,0.0,891.2767205111663,897.3334364928924,-0.3287324348717201,0.10356982209990695,11.77088349162093,11.775928409051264,0.0,0.0,0.0,1
41.41000000000033,12.786702266027982,11.51072537478692,4.31465051132862,12.857042908058748,11.67843399858078,4.269150000000921,0.5536864951348907,0.5845876546102413,-0.8256136444623864,0.3881933204655304,0.5337658156401045,-0.8,0.22223250174270248,0.01011947704232482,-0.03339280864407191,146.34714128732364,898.5242614546495,892.5444744220282,1.7938271102436422e-140,891.6595643090942,897.6453736019052,147.28776685958175,898.9154911892886,892.861813029787,0.0,891.180554605887,897.2455762169564,-0.3309755667290049,0.09485273940367395,11.770876594878324,11.775910906583757,0.0,0.0,0.0,1
41.42000000000033,12.792239006273325,11.516586919742199,4.306395019576484,12.860924841263403,11.68377165673718,4.261150000000923,0.5536533520991065,0.587718727815548,-0.8254846503802217,0.3881933204655304,0.5337658156401045,-0.8,0.22224996669993172,0.009597036361741465,-0.03336207501011692,146.53006085488803,898.6107944870247,892.6166951428493,1.468666049393478e-140,891.555724511703,897.557026735218,147.35625990205926,899.0016411845605,892.9428969348328,0.0,891.0867077585727,897.1579874304047,-0.3330923164729155,0.08613298002847192,11.77086727358934,11.775894265574841,0.0,0.0,0.0,1
41.43000000000033,12.797775169116964,11.52247969574625,4.298140819455366,12.864806774468057,11.68910931489358,4.253150000000924,0.5535710253202129,0.5908337180916458,-0.8253553164594938,0.3881933204655304,0.5337658156401045,-0.8,0.22226734261267975,0.009073001771551832,-0.03332243435058215,146.68775425614612,898.6972123428749,892.6908462302836,1.20244585017342e-140,891.4541200796971,897.4688706344137,147.40001341791543,899.0875388186735,893.0257669749617,0.0,890.9951998776133,897.0706929683687,-0.33508216312331973,0.07741300864507486,11.770855490954085,11.775878388420747,0.0,0.0,0.0,1
41.440000000000325,12.8033102630646,11.528403537589915,4.2898879144151705,12.868688707672712,11.694446973049981,4.245150000000926,0.5534395862362573,0.5939317503529201,-0.8252256326154158,0.3881933204655304,0.5337658156401045,-0.8,0.22228461906470207,0.008547553152760002,-0.03327389791379046,146.82032325214143,898.7834847279379,892.7668951838189,9.844824990653181e-141,891.3547732764105,897.3809282026748,147.41910215608357,899.1731541508723,893.1103880850201,0.0,890.9060501829339,896.9837156229813,-0.33694462996914987,0.0686952882828002,11.77084121342452,11.775863178465965,0.0,0.0,0.0,1
41.45000000000032,12.808843797420556,11.534358271340222,4.281636308000109,12.872570640877367,11.69978463120638,4.237150000000928,0.5532591231223285,0.5970119549650584,-0.8250955900703626,0.3881933204655304,0.5337658156401045,-0.8,0.22230178578786078,0.008020870331517074,-0.033216479665438156,146.9278638183369,898.8695814386297,892.8448089505521,8.060286380680781e-141,891.2577056881925,897.2932223144015,147.41359596009733,899.2584573871425,893.1967247171026,0.0,890.8192772031226,896.8970781386444,-0.3386792846206267,0.05998227960096239,11.770824410704444,11.775848540098199,0.0,0.0,0.0,1
41.46000000000032,12.814375282455794,11.540343714396178,4.273386003835669,12.876452574082021,11.70512228936278,4.22915000000093,0.5530297410181206,0.6000734680002254,-0.8249651813444996,0.3881933204655304,0.5337658156401045,-0.8,0.2223188326738905,0.00749313302360782,-0.033150196284125855,147.0104663197185,898.9554723742993,892.9245539406263,6.599225136076045e-141,891.1629382213042,897.2057758109038,147.38355985391019,899.3434188917539,893.2847408560738,0.0,890.7348987726633,896.8108032072053,-0.3402857390474504,0.05127644016095059,11.770805055745534,11.775834378840392,0.0,0.0,0.0,1
41.47000000000032,12.819904229575174,11.5463596755471,4.265137005615694,12.880334507286676,11.71045994751918,4.221150000000931,0.5527515616504121,0.6031154314905728,-0.824834400245011,0.3881933204655304,0.5337658156401045,-0.8,0.22233574978593637,0.006964520779038589,-0.0330750671560188,147.06821566710155,899.0411275493257,893.0060960426847,5.40300559307666e-141,891.0704910988958,897.1186114959819,147.32905411329918,899.4280091986443,893.374400035101,0.0,890.6529320292755,896.7249134630447,-0.3417636496029663,0.042580223699149045,11.770783124739557,11.775820601439788,0.0,0.0,0.0,1
